Date;Time;U(Volts);I(Amps);P(Wt);Pnom;L(Wt/m^2);T(deg.Cels.)
2021-04-22;13:54:32;1;1;1;1;1;1
2021-04-22;13:55:02;1;1;1;1;1;1
2021-04-22;13:55:32;1;1;1;1;1;1
2021-04-22;13:56:02;1;1;1;1;1;1
2021-04-22;13:56:32;1;1;1;1;1;1
2021-04-22;13:57:02;1;1;1;1;1;1
2021-04-22;13:57:32;1;1;1;1;1;1
2021-04-22;13:58:02;1;1;1;1;1;1
2021-04-22;13:58:32;1;1;1;1;1;1
2021-04-22;13:59:02;1;1;1;1;1;1
2021-04-22;13:59:32;1;1;1;1;1;1
2021-04-22;14:00:02;1;1;1;1;1;1
2021-04-22;14:00:32;1;1;1;1;1;1
2021-04-22;14:01:02;1;1;1;1;1;1
2021-04-22;14:01:32;1;1;1;1;1;1
2021-04-22;14:02:02;1;1;1;1;1;1
2021-04-22;14:02:32;1;1;1;1;1;1
2021-04-22;14:03:02;1;1;1;1;1;1
2021-04-22;14:03:32;1;1;1;1;1;1
2021-04-22;14:04:02;1;1;1;1;1;1
2021-04-22;14:04:32;1;1;1;1;1;1
2021-04-22;14:05:02;1;1;1;1;1;1
2021-04-22;14:05:32;1;1;1;1;1;1
2021-04-22;14:06:02;1;1;1;1;1;1
2021-04-22;14:06:32;1;1;1;1;1;1
2021-04-22;14:07:02;1;1;1;1;1;1
2021-04-22;14:07:32;1;1;1;1;1;1
2021-04-22;14:08:02;1;1;1;1;1;1
2021-04-22;14:08:32;1;1;1;1;1;1
2021-04-22;14:09:02;1;1;1;1;1;1
2021-04-22;14:09:32;1;1;1;1;1;1
2021-04-22;14:10:02;1;1;1;1;1;1
2021-04-22;14:10:32;1;1;1;1;1;1
2021-04-22;14:11:02;1;1;1;1;1;1
2021-04-22;14:11:32;1;1;1;1;1;1
2021-04-22;14:12:02;1;1;1;1;1;1
2021-04-22;14:12:32;1;1;1;1;1;1
2021-04-22;14:13:02;1;1;1;1;1;1
2021-04-22;14:13:32;1;1;1;1;1;1
2021-04-22;14:14:02;1;1;1;1;1;1
2021-04-22;14:14:32;1;1;1;1;1;1
2021-04-22;14:15:02;1;1;1;1;1;1
2021-04-22;14:15:32;1;1;1;1;1;1
2021-04-22;14:16:02;1;1;1;1;1;1
2021-04-22;14:16:32;1;1;1;1;1;1
2021-04-22;14:17:02;1;1;1;1;1;1
2021-04-22;14:17:32;1;1;1;1;1;1
2021-04-22;14:18:02;1;1;1;1;1;1
2021-04-22;14:18:32;1;1;1;1;1;1
2021-04-22;14:19:02;1;1;1;1;1;1
2021-04-22;14:19:32;1;1;1;1;1;1
2021-04-22;14:20:02;1;1;1;1;1;1
2021-04-22;14:20:32;1;1;1;1;1;1
2021-04-22;14:21:02;1;1;1;1;1;1
2021-04-22;14:21:32;1;1;1;1;1;1
2021-04-22;14:22:02;1;1;1;1;1;1
2021-04-22;14:22:32;1;1;1;1;1;1
2021-04-22;14:23:02;1;1;1;1;1;1
2021-04-22;14:23:32;1;1;1;1;1;1
2021-04-22;14:24:02;1;1;1;1;1;1
2021-04-22;14:24:32;1;1;1;1;1;1
2021-04-22;14:25:02;1;1;1;1;1;1
2021-04-22;14:25:32;1;1;1;1;1;1
2021-04-22;14:26:02;1;1;1;1;1;1
2021-04-22;14:26:32;1;1;1;1;1;1
2021-04-22;14:27:02;1;1;1;1;1;1
2021-04-22;14:27:32;1;1;1;1;1;1
2021-04-22;14:28:02;1;1;1;1;1;1
2021-04-22;14:28:32;1;1;1;1;1;1
2021-04-22;14:29:02;1;1;1;1;1;1
2021-04-22;14:29:32;1;1;1;1;1;1
2021-04-22;14:30:02;1;1;1;1;1;1
2021-04-22;14:30:32;1;1;1;1;1;1
2021-04-22;14:31:02;1;1;1;1;1;1
2021-04-22;14:31:32;1;1;1;1;1;1
2021-04-22;14:32:02;1;1;1;1;1;1
2021-04-22;14:32:32;1;1;1;1;1;1
2021-04-22;14:33:02;1;1;1;1;1;1
2021-04-22;14:33:32;1;1;1;1;1;1
2021-04-22;14:34:02;1;1;1;1;1;1
2021-04-22;14:34:32;1;1;1;1;1;1
2021-04-22;14:35:02;1;1;1;1;1;1
2021-04-22;14:35:32;1;1;1;1;1;1
2021-04-22;14:36:02;1;1;1;1;1;1
2021-04-22;14:36:32;1;1;1;1;1;1
2021-04-22;14:37:02;1;1;1;1;1;1
2021-04-22;14:37:32;1;1;1;1;1;1
2021-04-22;14:38:02;1;1;1;1;1;1
2021-04-22;14:38:32;1;1;1;1;1;1
2021-04-22;14:39:02;1;1;1;1;1;1
2021-04-22;14:39:32;1;1;1;1;1;1
2021-04-22;14:40:02;1;1;1;1;1;1
2021-04-22;14:40:32;1;1;1;1;1;1
2021-04-22;14:41:02;1;1;1;1;1;1
2021-04-22;14:41:32;1;1;1;1;1;1
2021-04-22;14:42:02;1;1;1;1;1;1
2021-04-22;14:42:32;1;1;1;1;1;1
2021-04-22;14:43:02;1;1;1;1;1;1
2021-04-22;14:43:32;1;1;1;1;1;1
2021-04-22;14:44:02;1;1;1;1;1;1
2021-04-22;14:44:32;1;1;1;1;1;1
2021-04-22;14:45:02;1;1;1;1;1;1
2021-04-22;14:45:32;1;1;1;1;1;1
2021-04-22;14:46:02;1;1;1;1;1;1
2021-04-22;14:46:32;1;1;1;1;1;1
2021-04-22;14:47:02;1;1;1;1;1;1
2021-04-22;14:47:32;1;1;1;1;1;1
2021-04-22;14:48:02;1;1;1;1;1;1
2021-04-22;14:48:32;1;1;1;1;1;1
2021-04-22;14:49:02;1;1;1;1;1;1
2021-04-22;14:49:32;1;1;1;1;1;1
2021-04-22;14:50:02;1;1;1;1;1;1
2021-04-22;14:50:32;1;1;1;1;1;1
2021-04-22;14:51:02;1;1;1;1;1;1
2021-04-22;14:51:32;1;1;1;1;1;1
2021-04-22;14:52:02;1;1;1;1;1;1
2021-04-22;14:52:32;1;1;1;1;1;1
2021-04-22;14:53:02;1;1;1;1;1;1
2021-04-22;14:53:32;1;1;1;1;1;1
2021-04-22;14:54:02;1;1;1;1;1;1
2021-04-22;14:54:32;1;1;1;1;1;1
2021-04-22;14:55:02;1;1;1;1;1;1
2021-04-22;14:55:32;1;1;1;1;1;1
2021-04-22;14:56:02;1;1;1;1;1;1
2021-04-22;14:56:32;1;1;1;1;1;1
2021-04-22;14:57:02;1;1;1;1;1;1
2021-04-22;14:57:32;1;1;1;1;1;1
2021-04-22;14:58:02;1;1;1;1;1;1
2021-04-22;14:58:32;1;1;1;1;1;1
2021-04-22;14:59:02;1;1;1;1;1;1
2021-04-22;14:59:32;1;1;1;1;1;1
2021-04-22;15:00:02;1;1;1;1;1;1
2021-04-22;15:00:32;1;1;1;1;1;1
2021-04-22;15:01:02;1;1;1;1;1;1
2021-04-22;15:01:32;1;1;1;1;1;1
2021-04-22;15:02:02;1;1;1;1;1;1
2021-04-22;15:02:32;1;1;1;1;1;1
2021-04-22;15:03:02;1;1;1;1;1;1
2021-04-22;15:03:32;1;1;1;1;1;1
2021-04-22;15:04:02;1;1;1;1;1;1
2021-04-22;15:04:32;1;1;1;1;1;1
2021-04-22;15:05:02;1;1;1;1;1;1
2021-04-22;15:05:32;1;1;1;1;1;1
2021-04-22;15:06:02;1;1;1;1;1;1
2021-04-22;15:06:32;1;1;1;1;1;1
2021-04-22;15:07:02;1;1;1;1;1;1
2021-04-22;15:07:32;1;1;1;1;1;1
2021-04-22;15:08:02;1;1;1;1;1;1
2021-04-22;15:08:32;1;1;1;1;1;1
2021-04-22;15:09:02;1;1;1;1;1;1
2021-04-22;15:09:32;1;1;1;1;1;1
2021-04-22;15:10:02;1;1;1;1;1;1
2021-04-22;15:10:32;1;1;1;1;1;1
2021-04-22;15:11:02;1;1;1;1;1;1
2021-04-22;15:11:32;1;1;1;1;1;1
2021-04-22;15:12:02;1;1;1;1;1;1
2021-04-22;15:12:32;1;1;1;1;1;1
2021-04-22;15:13:02;1;1;1;1;1;1
2021-04-22;15:13:32;1;1;1;1;1;1
2021-04-22;15:14:02;1;1;1;1;1;1
2021-04-22;15:14:32;1;1;1;1;1;1
2021-04-22;15:15:02;1;1;1;1;1;1
2021-04-22;15:15:32;1;1;1;1;1;1
2021-04-22;15:16:02;1;1;1;1;1;1
2021-04-22;15:16:32;1;1;1;1;1;1
2021-04-22;15:17:02;1;1;1;1;1;1
2021-04-22;15:17:32;1;1;1;1;1;1
2021-04-22;15:18:02;1;1;1;1;1;1
2021-04-22;15:18:32;1;1;1;1;1;1
2021-04-22;15:19:02;1;1;1;1;1;1
2021-04-22;15:19:32;1;1;1;1;1;1
2021-04-22;15:20:02;1;1;1;1;1;1
2021-04-22;15:20:32;1;1;1;1;1;1
2021-04-22;15:21:02;1;1;1;1;1;1
2021-04-22;15:21:32;1;1;1;1;1;1
2021-04-22;15:22:02;1;1;1;1;1;1
2021-04-22;15:22:32;1;1;1;1;1;1
2021-04-22;15:23:02;1;1;1;1;1;1
2021-04-22;15:23:32;1;1;1;1;1;1
2021-04-22;15:24:02;1;1;1;1;1;1
2021-04-22;15:24:32;1;1;1;1;1;1
2021-04-22;15:25:02;1;1;1;1;1;1
2021-04-22;15:25:32;1;1;1;1;1;1
2021-04-22;15:26:02;1;1;1;1;1;1
2021-04-22;15:26:32;1;1;1;1;1;1
2021-04-22;15:27:02;1;1;1;1;1;1
2021-04-22;15:27:32;1;1;1;1;1;1
2021-04-22;15:28:02;1;1;1;1;1;1
2021-04-22;15:28:32;1;1;1;1;1;1
2021-04-22;15:29:02;1;1;1;1;1;1
2021-04-22;15:29:32;1;1;1;1;1;1
2021-04-22;15:30:02;1;1;1;1;1;1
2021-04-22;15:30:32;1;1;1;1;1;1
2021-04-22;15:31:02;1;1;1;1;1;1
2021-04-22;15:31:32;1;1;1;1;1;1
2021-04-22;15:32:02;1;1;1;1;1;1
2021-04-22;15:32:32;1;1;1;1;1;1
2021-04-22;15:33:02;1;1;1;1;1;1
2021-04-22;15:33:32;1;1;1;1;1;1
2021-04-22;15:34:02;1;1;1;1;1;1
2021-04-22;15:34:32;1;1;1;1;1;1
2021-04-22;15:35:02;1;1;1;1;1;1
2021-04-22;15:35:32;1;1;1;1;1;1
2021-04-22;15:36:02;1;1;1;1;1;1
2021-04-22;15:36:32;1;1;1;1;1;1
2021-04-22;15:37:02;1;1;1;1;1;1
2021-04-22;15:37:32;1;1;1;1;1;1
2021-04-22;15:38:02;1;1;1;1;1;1
2021-04-22;15:38:32;1;1;1;1;1;1
2021-04-22;15:39:02;1;1;1;1;1;1
2021-04-22;15:39:32;1;1;1;1;1;1
2021-04-22;15:40:02;1;1;1;1;1;1
2021-04-22;15:40:32;1;1;1;1;1;1
2021-04-22;15:41:02;1;1;1;1;1;1
2021-04-22;15:41:32;1;1;1;1;1;1
2021-04-22;15:42:02;1;1;1;1;1;1
2021-04-22;15:42:32;1;1;1;1;1;1
2021-04-22;15:43:02;1;1;1;1;1;1
2021-04-22;15:43:32;1;1;1;1;1;1
2021-04-22;15:44:02;1;1;1;1;1;1
2021-04-22;15:44:32;1;1;1;1;1;1
2021-04-22;15:45:02;1;1;1;1;1;1
2021-04-22;15:45:32;1;1;1;1;1;1
2021-04-22;15:46:02;1;1;1;1;1;1
2021-04-22;15:46:32;1;1;1;1;1;1
2021-04-22;15:47:02;1;1;1;1;1;1
2021-04-22;15:47:32;1;1;1;1;1;1
2021-04-22;15:48:02;1;1;1;1;1;1
2021-04-22;15:48:32;1;1;1;1;1;1
2021-04-22;15:49:02;1;1;1;1;1;1
2021-04-22;15:49:32;1;1;1;1;1;1
2021-04-22;15:50:02;1;1;1;1;1;1
2021-04-22;15:50:32;1;1;1;1;1;1
2021-04-22;15:51:02;1;1;1;1;1;1
2021-04-22;15:51:32;1;1;1;1;1;1
2021-04-22;15:52:02;1;1;1;1;1;1
2021-04-22;15:52:32;1;1;1;1;1;1
2021-04-22;15:53:02;1;1;1;1;1;1
2021-04-22;15:53:32;1;1;1;1;1;1
2021-04-22;15:54:02;1;1;1;1;1;1
2021-04-22;15:54:32;1;1;1;1;1;1
2021-04-22;15:55:02;1;1;1;1;1;1
2021-04-22;15:55:32;1;1;1;1;1;1
2021-04-22;15:56:02;1;1;1;1;1;1
2021-04-22;15:56:32;1;1;1;1;1;1
2021-04-22;15:57:02;1;1;1;1;1;1
2021-04-22;15:57:32;1;1;1;1;1;1
2021-04-22;15:58:02;1;1;1;1;1;1
2021-04-22;15:58:32;1;1;1;1;1;1
2021-04-22;15:59:02;1;1;1;1;1;1
2021-04-22;15:59:32;1;1;1;1;1;1
2021-04-22;16:00:02;1;1;1;1;1;1
2021-04-22;16:00:32;1;1;1;1;1;1
2021-04-22;16:01:02;1;1;1;1;1;1
2021-04-22;16:01:32;1;1;1;1;1;1
2021-04-22;16:02:02;1;1;1;1;1;1
2021-04-22;16:02:32;1;1;1;1;1;1
2021-04-22;16:03:02;1;1;1;1;1;1
2021-04-22;16:03:32;1;1;1;1;1;1
2021-04-22;16:04:02;1;1;1;1;1;1
2021-04-22;16:04:32;1;1;1;1;1;1
2021-04-22;16:05:02;1;1;1;1;1;1
2021-04-22;16:05:32;1;1;1;1;1;1
2021-04-22;16:06:02;1;1;1;1;1;1
2021-04-22;16:06:32;1;1;1;1;1;1
2021-04-22;16:07:02;1;1;1;1;1;1
2021-04-22;16:07:32;1;1;1;1;1;1
2021-04-22;16:08:02;1;1;1;1;1;1
2021-04-22;16:08:32;1;1;1;1;1;1
2021-04-22;16:09:02;1;1;1;1;1;1
2021-04-22;16:09:32;1;1;1;1;1;1
2021-04-22;16:10:02;1;1;1;1;1;1
2021-04-22;16:10:32;1;1;1;1;1;1
2021-04-22;16:11:02;1;1;1;1;1;1
2021-04-22;16:11:32;1;1;1;1;1;1
2021-04-22;16:12:02;1;1;1;1;1;1
2021-04-22;16:12:32;1;1;1;1;1;1
2021-04-22;16:13:02;1;1;1;1;1;1
2021-04-22;16:13:32;1;1;1;1;1;1
2021-04-22;16:14:02;1;1;1;1;1;1
2021-04-22;16:14:32;1;1;1;1;1;1
2021-04-22;16:15:02;1;1;1;1;1;1
2021-04-22;16:15:32;1;1;1;1;1;1
2021-04-22;16:16:02;1;1;1;1;1;1
2021-04-22;16:16:32;1;1;1;1;1;1
2021-04-22;16:17:02;1;1;1;1;1;1
2021-04-22;16:17:32;1;1;1;1;1;1
2021-04-22;16:18:02;1;1;1;1;1;1
2021-04-22;16:18:32;1;1;1;1;1;1
2021-04-22;16:19:02;1;1;1;1;1;1
2021-04-22;16:19:32;1;1;1;1;1;1
2021-04-22;16:20:02;1;1;1;1;1;1
2021-04-22;16:20:32;1;1;1;1;1;1
2021-04-22;16:21:02;1;1;1;1;1;1
2021-04-22;16:21:32;1;1;1;1;1;1
2021-04-22;16:22:02;1;1;1;1;1;1
2021-04-22;16:22:32;1;1;1;1;1;1
2021-04-22;16:23:02;1;1;1;1;1;1
2021-04-22;16:23:32;1;1;1;1;1;1
2021-04-22;16:24:02;1;1;1;1;1;1
2021-04-22;16:24:32;1;1;1;1;1;1
2021-04-22;16:25:02;1;1;1;1;1;1
2021-04-22;16:25:32;1;1;1;1;1;1
2021-04-22;16:26:02;1;1;1;1;1;1
2021-04-22;16:26:32;1;1;1;1;1;1
2021-04-22;16:27:02;1;1;1;1;1;1
2021-04-22;16:27:32;1;1;1;1;1;1
2021-04-22;16:28:02;1;1;1;1;1;1
2021-04-22;16:28:32;1;1;1;1;1;1
2021-04-22;16:29:02;1;1;1;1;1;1
2021-04-22;16:29:32;1;1;1;1;1;1
2021-04-22;16:30:02;1;1;1;1;1;1
2021-04-22;16:30:32;1;1;1;1;1;1
2021-04-22;16:31:02;1;1;1;1;1;1
2021-04-22;16:31:32;1;1;1;1;1;1
2021-04-22;16:32:02;1;1;1;1;1;1
2021-04-22;16:32:32;1;1;1;1;1;1
2021-04-22;16:33:02;1;1;1;1;1;1
2021-04-22;16:33:32;1;1;1;1;1;1
2021-04-22;16:34:02;1;1;1;1;1;1
2021-04-22;16:34:32;1;1;1;1;1;1
2021-04-22;16:35:02;1;1;1;1;1;1
2021-04-22;16:35:32;1;1;1;1;1;1
2021-04-22;16:36:02;1;1;1;1;1;1
2021-04-22;16:36:32;1;1;1;1;1;1
2021-04-22;16:37:02;1;1;1;1;1;1
2021-04-22;16:37:32;1;1;1;1;1;1
2021-04-22;16:38:02;1;1;1;1;1;1
2021-04-22;16:38:32;1;1;1;1;1;1
2021-04-22;16:39:02;1;1;1;1;1;1
2021-04-22;16:39:32;1;1;1;1;1;1
2021-04-22;16:40:02;1;1;1;1;1;1
2021-04-22;16:40:32;1;1;1;1;1;1
2021-04-22;16:41:02;1;1;1;1;1;1
2021-04-22;16:41:32;1;1;1;1;1;1
2021-04-22;16:42:02;1;1;1;1;1;1
2021-04-22;16:42:32;1;1;1;1;1;1
2021-04-22;16:43:02;1;1;1;1;1;1
2021-04-22;16:43:32;1;1;1;1;1;1
2021-04-22;16:44:02;1;1;1;1;1;1
2021-04-22;16:44:32;1;1;1;1;1;1
2021-04-22;16:45:02;1;1;1;1;1;1
2021-04-22;16:45:32;1;1;1;1;1;1
2021-04-22;16:46:02;1;1;1;1;1;1
2021-04-22;16:46:32;1;1;1;1;1;1
2021-04-22;16:47:02;1;1;1;1;1;1
2021-04-22;16:47:32;1;1;1;1;1;1
2021-04-22;16:48:02;1;1;1;1;1;1
2021-04-22;16:48:32;1;1;1;1;1;1
2021-04-22;16:49:02;1;1;1;1;1;1
2021-04-22;16:49:32;1;1;1;1;1;1
2021-04-22;16:50:02;1;1;1;1;1;1
2021-04-22;16:50:32;1;1;1;1;1;1
2021-04-22;16:51:02;1;1;1;1;1;1
2021-04-22;16:51:32;1;1;1;1;1;1
2021-04-22;16:52:02;1;1;1;1;1;1
2021-04-22;16:52:32;1;1;1;1;1;1
2021-04-22;16:53:02;1;1;1;1;1;1
2021-04-22;16:53:32;1;1;1;1;1;1
2021-04-22;16:54:02;1;1;1;1;1;1
2021-04-22;16:54:32;1;1;1;1;1;1
2021-04-22;16:55:02;1;1;1;1;1;1
2021-04-22;16:55:32;1;1;1;1;1;1
2021-04-22;16:56:02;1;1;1;1;1;1
2021-04-22;16:56:32;1;1;1;1;1;1
2021-04-22;16:57:02;1;1;1;1;1;1
2021-04-22;16:57:32;1;1;1;1;1;1
2021-04-22;16:58:02;1;1;1;1;1;1
2021-04-22;16:58:32;1;1;1;1;1;1
2021-04-22;16:59:02;1;1;1;1;1;1
2021-04-22;16:59:32;1;1;1;1;1;1
2021-04-22;17:00:02;1;1;1;1;1;1
2021-04-22;17:00:32;1;1;1;1;1;1
2021-04-22;17:01:02;1;1;1;1;1;1
2021-04-22;17:01:32;1;1;1;1;1;1
2021-04-22;17:02:02;1;1;1;1;1;1
2021-04-22;17:02:32;1;1;1;1;1;1
2021-04-22;17:03:02;1;1;1;1;1;1
2021-04-22;17:03:32;1;1;1;1;1;1
2021-04-22;17:04:02;1;1;1;1;1;1
2021-04-22;17:04:32;1;1;1;1;1;1
2021-04-22;17:05:02;1;1;1;1;1;1
2021-04-22;17:05:32;1;1;1;1;1;1
2021-04-22;17:06:02;1;1;1;1;1;1
2021-04-22;17:06:32;1;1;1;1;1;1
2021-04-22;17:07:02;1;1;1;1;1;1
2021-04-22;17:07:32;1;1;1;1;1;1
2021-04-22;17:08:02;1;1;1;1;1;1
2021-04-22;17:08:32;1;1;1;1;1;1
2021-04-22;17:09:02;1;1;1;1;1;1
2021-04-22;17:09:32;1;1;1;1;1;1
2021-04-22;17:10:02;1;1;1;1;1;1
2021-04-22;17:10:32;1;1;1;1;1;1
2021-04-22;17:11:02;1;1;1;1;1;1
2021-04-22;17:11:32;1;1;1;1;1;1
2021-04-22;17:12:02;1;1;1;1;1;1
2021-04-22;17:12:32;1;1;1;1;1;1
2021-04-22;17:13:02;1;1;1;1;1;1
2021-04-22;17:13:32;1;1;1;1;1;1
2021-04-22;17:14:02;1;1;1;1;1;1
2021-04-22;17:14:32;1;1;1;1;1;1
2021-04-22;17:15:02;1;1;1;1;1;1
2021-04-22;17:15:32;1;1;1;1;1;1
2021-04-22;17:16:02;1;1;1;1;1;1
2021-04-22;17:16:32;1;1;1;1;1;1
2021-04-22;17:17:02;1;1;1;1;1;1
2021-04-22;17:17:32;1;1;1;1;1;1
2021-04-22;17:18:02;1;1;1;1;1;1
2021-04-22;17:18:32;1;1;1;1;1;1
2021-04-22;17:19:02;1;1;1;1;1;1
2021-04-22;17:19:32;1;1;1;1;1;1
2021-04-22;17:20:02;1;1;1;1;1;1
2021-04-22;17:20:32;1;1;1;1;1;1
2021-04-22;17:21:02;1;1;1;1;1;1
2021-04-22;17:21:32;1;1;1;1;1;1
2021-04-22;17:22:02;1;1;1;1;1;1
2021-04-22;17:22:32;1;1;1;1;1;1
2021-04-22;17:23:02;1;1;1;1;1;1
2021-04-22;17:23:32;1;1;1;1;1;1
2021-04-22;17:24:02;1;1;1;1;1;1
2021-04-22;17:24:32;1;1;1;1;1;1
2021-04-22;17:25:02;1;1;1;1;1;1
2021-04-22;17:25:32;1;1;1;1;1;1
2021-04-22;17:26:02;1;1;1;1;1;1
2021-04-22;17:26:32;1;1;1;1;1;1
2021-04-22;17:27:02;1;1;1;1;1;1
2021-04-22;17:27:32;1;1;1;1;1;1
2021-04-22;17:28:02;1;1;1;1;1;1
2021-04-22;17:28:32;1;1;1;1;1;1
2021-04-22;17:29:02;1;1;1;1;1;1
2021-04-22;17:29:32;1;1;1;1;1;1
2021-04-22;17:30:02;1;1;1;1;1;1
2021-04-22;17:30:32;1;1;1;1;1;1
2021-04-22;17:31:02;1;1;1;1;1;1
2021-04-22;17:31:32;1;1;1;1;1;1
2021-04-22;17:32:02;1;1;1;1;1;1
2021-04-22;17:32:32;1;1;1;1;1;1
2021-04-22;17:33:02;1;1;1;1;1;1
2021-04-22;17:33:32;1;1;1;1;1;1
2021-04-22;17:34:02;1;1;1;1;1;1
2021-04-22;17:34:32;1;1;1;1;1;1
2021-04-22;17:35:02;1;1;1;1;1;1
2021-04-22;17:35:32;1;1;1;1;1;1
2021-04-22;17:36:02;1;1;1;1;1;1
2021-04-22;17:36:32;1;1;1;1;1;1
2021-04-22;17:37:02;1;1;1;1;1;1
2021-04-22;17:37:32;1;1;1;1;1;1
2021-04-22;17:38:02;1;1;1;1;1;1
2021-04-22;17:38:32;1;1;1;1;1;1
2021-04-22;17:39:02;1;1;1;1;1;1
2021-04-22;17:39:32;1;1;1;1;1;1
2021-04-22;17:40:02;1;1;1;1;1;1
2021-04-22;17:40:32;1;1;1;1;1;1
2021-04-22;17:41:02;1;1;1;1;1;1
2021-04-22;17:41:32;1;1;1;1;1;1
2021-04-22;17:42:02;1;1;1;1;1;1
2021-04-22;17:42:32;1;1;1;1;1;1
2021-04-22;17:43:02;1;1;1;1;1;1
2021-04-22;17:43:32;1;1;1;1;1;1
2021-04-22;17:44:02;1;1;1;1;1;1
2021-04-22;17:44:32;1;1;1;1;1;1
2021-04-22;17:45:02;1;1;1;1;1;1
2021-04-22;17:45:32;1;1;1;1;1;1
2021-04-22;17:46:02;1;1;1;1;1;1
2021-04-22;17:46:32;1;1;1;1;1;1
2021-04-22;17:47:02;1;1;1;1;1;1
2021-04-22;17:47:32;1;1;1;1;1;1
2021-04-22;17:48:02;1;1;1;1;1;1
2021-04-22;17:48:32;1;1;1;1;1;1
2021-04-22;17:49:02;1;1;1;1;1;1
2021-04-22;17:49:32;1;1;1;1;1;1
2021-04-22;17:50:02;1;1;1;1;1;1
2021-04-22;17:50:32;1;1;1;1;1;1
2021-04-22;17:51:02;1;1;1;1;1;1
2021-04-22;17:51:32;1;1;1;1;1;1
2021-04-22;17:52:02;1;1;1;1;1;1
2021-04-22;17:52:32;1;1;1;1;1;1
2021-04-22;17:53:02;1;1;1;1;1;1
2021-04-22;17:53:32;1;1;1;1;1;1
2021-04-22;17:54:02;1;1;1;1;1;1
2021-04-22;17:54:32;1;1;1;1;1;1
2021-04-22;17:55:02;1;1;1;1;1;1
2021-04-22;17:55:32;1;1;1;1;1;1
2021-04-22;17:56:02;1;1;1;1;1;1
2021-04-22;17:56:32;1;1;1;1;1;1
2021-04-22;17:57:02;1;1;1;1;1;1
2021-04-22;17:57:32;1;1;1;1;1;1
2021-04-22;17:58:02;1;1;1;1;1;1
2021-04-22;17:58:32;1;1;1;1;1;1
2021-04-22;17:59:02;1;1;1;1;1;1
2021-04-22;17:59:32;1;1;1;1;1;1
2021-04-22;18:00:02;1;1;1;1;1;1
2021-04-22;18:00:32;1;1;1;1;1;1
2021-04-22;18:01:02;1;1;1;1;1;1
2021-04-22;18:01:32;1;1;1;1;1;1
2021-04-22;18:02:02;1;1;1;1;1;1
2021-04-22;18:02:32;1;1;1;1;1;1
2021-04-22;18:03:02;1;1;1;1;1;1
2021-04-22;18:03:32;1;1;1;1;1;1
2021-04-22;18:04:02;1;1;1;1;1;1
2021-04-22;18:04:32;1;1;1;1;1;1
2021-04-22;18:05:02;1;1;1;1;1;1
2021-04-22;18:05:32;1;1;1;1;1;1
2021-04-22;18:06:02;1;1;1;1;1;1
2021-04-22;18:06:32;1;1;1;1;1;1
2021-04-22;18:07:02;1;1;1;1;1;1
2021-04-22;18:07:32;1;1;1;1;1;1
2021-04-22;18:08:02;1;1;1;1;1;1
2021-04-22;18:08:32;1;1;1;1;1;1
2021-04-22;18:09:02;1;1;1;1;1;1
2021-04-22;18:09:32;1;1;1;1;1;1
2021-04-22;18:10:02;1;1;1;1;1;1
2021-04-22;18:10:32;1;1;1;1;1;1
2021-04-22;18:11:02;1;1;1;1;1;1
2021-04-22;18:11:32;1;1;1;1;1;1
2021-04-22;18:12:02;1;1;1;1;1;1
2021-04-22;18:12:32;1;1;1;1;1;1
2021-04-22;18:13:02;1;1;1;1;1;1
2021-04-22;18:13:32;1;1;1;1;1;1
2021-04-22;18:14:02;1;1;1;1;1;1
2021-04-22;18:14:32;1;1;1;1;1;1
2021-04-22;18:15:02;1;1;1;1;1;1
2021-04-22;18:15:32;1;1;1;1;1;1
2021-04-22;18:16:02;1;1;1;1;1;1
2021-04-22;18:16:32;1;1;1;1;1;1
2021-04-22;18:17:02;1;1;1;1;1;1
2021-04-22;18:17:32;1;1;1;1;1;1
2021-04-22;18:18:02;1;1;1;1;1;1
2021-04-22;18:18:32;1;1;1;1;1;1
2021-04-22;18:19:02;1;1;1;1;1;1
2021-04-22;18:19:32;1;1;1;1;1;1
2021-04-22;18:20:02;1;1;1;1;1;1
2021-04-22;18:20:32;1;1;1;1;1;1
2021-04-22;18:21:02;1;1;1;1;1;1
2021-04-22;18:21:32;1;1;1;1;1;1
2021-04-22;18:22:02;1;1;1;1;1;1
2021-04-22;18:22:32;1;1;1;1;1;1
2021-04-22;18:23:02;1;1;1;1;1;1
2021-04-22;18:23:32;1;1;1;1;1;1
2021-04-22;18:24:02;1;1;1;1;1;1
2021-04-22;18:24:32;1;1;1;1;1;1
2021-04-22;18:25:02;1;1;1;1;1;1
2021-04-22;18:25:32;1;1;1;1;1;1
2021-04-22;18:26:02;1;1;1;1;1;1
2021-04-22;18:26:32;1;1;1;1;1;1
2021-04-22;18:27:02;1;1;1;1;1;1
2021-04-22;18:27:32;1;1;1;1;1;1
2021-04-22;18:28:02;1;1;1;1;1;1
2021-04-22;18:28:32;1;1;1;1;1;1
2021-04-22;18:29:02;1;1;1;1;1;1
2021-04-22;18:29:32;1;1;1;1;1;1
2021-04-22;18:30:02;1;1;1;1;1;1
2021-04-22;18:30:32;1;1;1;1;1;1
2021-04-22;18:31:02;1;1;1;1;1;1
2021-04-22;18:31:32;1;1;1;1;1;1
2021-04-22;18:32:02;1;1;1;1;1;1
2021-04-22;18:32:32;1;1;1;1;1;1
2021-04-22;18:33:02;1;1;1;1;1;1
