Date;Time;U(Volts);I(Amps);P(Wt);Pnom;L(Wt/m^2);T(deg.Cels.)
2021-04-23;18:14:02;1;1;1;1;960;-3
2021-04-23;18:14:32;1;1;1;1;960;-3
2021-04-23;18:15:02;1;1;1;1;960;-3
2021-04-23;18:15:32;1;1;1;1;960;-3
2021-04-23;18:16:02;1;1;1;1;960;-3
2021-04-23;18:16:32;1;1;1;1;960;-3
2021-04-23;18:17:02;1;1;1;1;960;-3
2021-04-23;18:17:32;1;1;1;1;960;-3
2021-04-23;18:18:02;1;1;1;1;960;-3
2021-04-23;18:18:32;1;1;1;1;960;-3
2021-04-23;18:19:02;1;1;1;1;960;-3
2021-04-23;18:19:32;1;1;1;1;960;-3
2021-04-23;18:20:02;1;1;1;1;960;-3
2021-04-23;18:20:32;1;1;1;1;960;-3
2021-04-23;18:21:02;1;1;1;1;960;-3
2021-04-23;18:21:32;1;1;1;1;960;-3
2021-04-23;18:22:02;1;1;1;1;960;-3
2021-04-23;18:22:32;1;1;1;1;960;-3
2021-04-23;18:23:02;1;1;1;1;960;-3
2021-04-23;18:23:32;1;1;1;1;960;-3
2021-04-23;18:24:02;1;1;1;1;960;-3
2021-04-23;18:24:32;1;1;1;1;960;-3
2021-04-23;18:25:02;1;1;1;1;960;-3
2021-04-23;18:25:32;1;1;1;1;960;-3
2021-04-23;18:26:02;1;1;1;1;960;-3
2021-04-23;18:26:32;1;1;1;1;960;-3
2021-04-23;18:27:02;1;1;1;1;960;-3
2021-04-23;18:27:32;1;1;1;1;960;-3
2021-04-23;18:28:02;1;1;1;1;960;-3
2021-04-23;18:28:32;1;1;1;1;960;-3
2021-04-23;18:29:02;1;1;1;1;960;-3
2021-04-23;18:29:32;1;1;1;1;960;-3
2021-04-23;18:30:02;1;1;1;1;960;-3
2021-04-23;18:30:32;1;1;1;1;960;-3
2021-04-23;18:31:02;1;1;1;1;960;-3
2021-04-23;18:31:32;1;1;1;1;960;-3
2021-04-23;18:32:02;1;1;1;1;960;-3
2021-04-23;18:32:32;1;1;1;1;960;-3
2021-04-23;18:33:02;1;1;1;1;960;-3
2021-04-23;18:33:32;1;1;1;1;960;-3
2021-04-23;18:34:02;1;1;1;1;960;-3
2021-04-23;18:34:32;1;1;1;1;960;-3
2021-04-23;18:35:02;1;1;1;1;960;-3
2021-04-23;18:35:32;1;1;1;1;960;-3
2021-04-23;18:36:02;1;1;1;1;960;-3
2021-04-23;18:36:32;1;1;1;1;960;-3
2021-04-23;18:37:02;1;1;1;1;960;-3
2021-04-23;18:37:32;1;1;1;1;960;-3
2021-04-23;18:38:02;1;1;1;1;960;-3
2021-04-23;18:38:32;1;1;1;1;960;-3
2021-04-23;18:39:02;1;1;1;1;960;-3
2021-04-23;18:39:32;1;1;1;1;960;-3
2021-04-23;18:40:02;1;1;1;1;960;-3
2021-04-23;18:40:32;1;1;1;1;960;-3
2021-04-23;18:41:02;1;1;1;1;960;-3
2021-04-23;18:41:32;1;1;1;1;960;-3
2021-04-23;18:42:02;1;1;1;1;960;-3
2021-04-23;18:42:32;1;1;1;1;960;-3
2021-04-23;18:43:02;1;1;1;1;960;-3
2021-04-23;18:43:32;1;1;1;1;960;-3
2021-04-23;18:44:02;1;1;1;1;960;-3
2021-04-23;18:44:32;1;1;1;1;960;-3
2021-04-23;18:45:02;1;1;1;1;960;-3
2021-04-23;18:45:32;1;1;1;1;960;-3
2021-04-23;18:46:02;1;1;1;1;960;-3
2021-04-23;18:46:32;1;1;1;1;960;-3
2021-04-23;18:47:02;1;1;1;1;960;-3
2021-04-23;18:47:32;1;1;1;1;960;-3
2021-04-23;18:48:02;1;1;1;1;960;-3
2021-04-23;18:48:32;1;1;1;1;960;-3
2021-04-23;18:49:02;1;1;1;1;960;-3
2021-04-23;18:49:32;1;1;1;1;960;-3
2021-04-23;18:50:02;1;1;1;1;960;-3
2021-04-23;18:50:32;1;1;1;1;960;-3
2021-04-23;18:51:02;1;1;1;1;960;-3
2021-04-23;18:51:32;1;1;1;1;960;-3
2021-04-23;18:52:02;1;1;1;1;960;-3
2021-04-23;18:52:32;1;1;1;1;960;-3
2021-04-23;18:53:02;1;1;1;1;960;-3
2021-04-23;18:53:32;1;1;1;1;960;-3
2021-04-23;18:54:02;1;1;1;1;960;-3
2021-04-23;18:54:32;1;1;1;1;960;-3
2021-04-23;18:55:02;1;1;1;1;960;-3
2021-04-23;18:55:32;1;1;1;1;960;-3
2021-04-23;18:56:02;1;1;1;1;960;-3
2021-04-23;18:56:32;1;1;1;1;960;-3
2021-04-23;18:57:02;1;1;1;1;960;-3
2021-04-23;18:57:32;1;1;1;1;960;-3
2021-04-23;18:58:02;1;1;1;1;960;-3
2021-04-23;18:58:32;1;1;1;1;960;-3
2021-04-23;18:59:02;1;1;1;1;960;-3
2021-04-23;18:59:32;1;1;1;1;960;-3
2021-04-23;19:00:02;1;1;1;1;960;-3
2021-04-23;19:00:32;1;1;1;1;960;-3
2021-04-23;19:01:02;1;1;1;1;960;-3
2021-04-23;19:01:32;1;1;1;1;960;-3
2021-04-23;19:02:02;1;1;1;1;960;-3
2021-04-23;19:02:32;1;1;1;1;960;-3
2021-04-23;19:03:02;1;1;1;1;960;-3
2021-04-23;19:03:32;1;1;1;1;960;-3
2021-04-23;19:04:02;1;1;1;1;960;-3
2021-04-23;19:04:32;1;1;1;1;960;-3
2021-04-23;19:05:02;1;1;1;1;960;-3
2021-04-23;19:05:32;1;1;1;1;960;-3
2021-04-23;19:06:02;1;1;1;1;960;-3
2021-04-23;19:06:32;1;1;1;1;960;-3
2021-04-23;19:07:02;1;1;1;1;960;-3
2021-04-23;19:07:32;1;1;1;1;960;-3
2021-04-23;19:08:02;1;1;1;1;960;-3
2021-04-23;19:08:32;1;1;1;1;960;-3
2021-04-23;19:09:02;1;1;1;1;960;-3
2021-04-23;19:09:32;1;1;1;1;960;-3
2021-04-23;19:10:02;1;1;1;1;960;-3
2021-04-23;19:10:32;1;1;1;1;960;-3
2021-04-23;19:11:02;1;1;1;1;960;-3
2021-04-23;19:11:32;1;1;1;1;960;-3
2021-04-23;19:12:02;1;1;1;1;960;-3
2021-04-23;19:12:32;1;1;1;1;960;-3
2021-04-23;19:13:02;1;1;1;1;960;-3
2021-04-23;19:13:32;1;1;1;1;960;-3
2021-04-23;19:14:02;1;1;1;1;960;-3
2021-04-23;19:14:32;1;1;1;1;960;-3
2021-04-23;19:15:02;1;1;1;1;960;-3
2021-04-23;19:15:32;1;1;1;1;960;-3
2021-04-23;19:16:02;1;1;1;1;960;-3
2021-04-23;19:16:32;1;1;1;1;960;-3
2021-04-23;19:17:02;1;1;1;1;960;-3
2021-04-23;19:17:32;1;1;1;1;960;-3
2021-04-23;19:18:02;1;1;1;1;960;-3
2021-04-23;19:18:32;1;1;1;1;960;-3
2021-04-23;19:19:02;1;1;1;1;960;-3
2021-04-23;19:19:32;1;1;1;1;960;-3
2021-04-23;19:19:32;1;1;1;1;960;-3
2021-04-23;19:20:02;1;1;1;1;960;-3
2021-04-23;19:20:32;1;1;1;1;960;-3
2021-04-23;19:21:02;1;1;1;1;960;-3
2021-04-23;19:21:32;1;1;1;1;960;-3
2021-04-23;19:22:02;1;1;1;1;960;-3
2021-04-23;19:22:32;1;1;1;1;960;-3
2021-04-23;19:23:02;1;1;1;1;960;-3
2021-04-23;19:23:32;1;1;1;1;960;-3
2021-04-23;19:24:02;1;1;1;1;960;-3
2021-04-23;19:24:32;1;1;1;1;960;-3
2021-04-23;19:25:02;1;1;1;1;960;-3
2021-04-23;19:25:32;1;1;1;1;960;-3
2021-04-23;19:26:02;1;1;1;1;960;-3
2021-04-23;19:26:32;1;1;1;1;960;-3
2021-04-23;19:27:02;1;1;1;1;960;-3
2021-04-23;19:27:32;1;1;1;1;960;-3
2021-04-23;19:28:02;1;1;1;1;960;-3
2021-04-23;19:28:32;1;1;1;1;960;-3
2021-04-23;19:29:02;1;1;1;1;960;-3
2021-04-23;19:29:32;1;1;1;1;960;-3
2021-04-23;19:30:02;1;1;1;1;960;-3
2021-04-23;19:30:32;1;1;1;1;960;-3
2021-04-23;19:31:02;1;1;1;1;960;-3
2021-04-23;19:31:32;1;1;1;1;960;-3
2021-04-23;19:32:02;1;1;1;1;960;-3
2021-04-23;19:32:32;1;1;1;1;960;-3
2021-04-23;19:33:02;1;1;1;1;960;-3
2021-04-23;19:33:32;1;1;1;1;960;-3
2021-04-23;19:34:02;1;1;1;1;960;-3
2021-04-23;19:34:32;1;1;1;1;960;-3
2021-04-23;19:35:02;1;1;1;1;960;-3
2021-04-23;19:35:32;1;1;1;1;960;-3
2021-04-23;19:36:02;1;1;1;1;960;-3
2021-04-23;19:36:32;1;1;1;1;960;-3
2021-04-23;19:37:02;1;1;1;1;960;-3
2021-04-23;19:37:32;1;1;1;1;960;-3
2021-04-23;19:38:02;1;1;1;1;960;-3
2021-04-23;19:38:32;1;1;1;1;960;-3
2021-04-23;19:39:02;1;1;1;1;960;-3
2021-04-23;19:39:32;1;1;1;1;960;-3
2021-04-23;19:40:02;1;1;1;1;960;-3
2021-04-23;19:40:32;1;1;1;1;960;-3
2021-04-23;19:41:02;1;1;1;1;960;-3
2021-04-23;19:41:32;1;1;1;1;960;-3
2021-04-23;19:42:02;1;1;1;1;960;-3
2021-04-23;19:42:32;1;1;1;1;960;-3
2021-04-23;19:43:02;1;1;1;1;960;-3
2021-04-23;19:43:32;1;1;1;1;960;-3
2021-04-23;19:44:02;1;1;1;1;960;-3
2021-04-23;19:44:32;1;1;1;1;960;-3
2021-04-23;19:45:02;1;1;1;1;960;-3
2021-04-23;19:45:32;1;1;1;1;960;-3
2021-04-23;19:46:02;1;1;1;1;960;-3
2021-04-23;19:46:32;1;1;1;1;960;-3
2021-04-23;19:47:02;1;1;1;1;960;-3
2021-04-23;19:47:32;1;1;1;1;960;-3
2021-04-23;19:48:02;1;1;1;1;960;-3
2021-04-23;19:48:32;1;1;1;1;960;-3
2021-04-23;19:49:02;1;1;1;1;960;-3
2021-04-23;19:49:32;1;1;1;1;960;-3
2021-04-23;19:50:02;1;1;1;1;960;-3
2021-04-23;19:50:32;1;1;1;1;960;-3
2021-04-23;19:51:02;1;1;1;1;960;-3
2021-04-23;19:51:32;1;1;1;1;960;-3
2021-04-23;19:52:02;1;1;1;1;960;-3
2021-04-23;19:52:32;1;1;1;1;960;-3
2021-04-23;19:53:02;1;1;1;1;960;-3
2021-04-23;19:53:32;1;1;1;1;960;-3
2021-04-23;19:54:02;1;1;1;1;960;-3
2021-04-23;19:54:32;1;1;1;1;960;-3
2021-04-23;19:55:02;1;1;1;1;960;-3
2021-04-23;19:55:32;1;1;1;1;960;-3
2021-04-23;19:56:02;1;1;1;1;960;-3
2021-04-23;19:56:32;1;1;1;1;960;-3
2021-04-23;19:57:02;1;1;1;1;960;-3
2021-04-23;19:57:32;1;1;1;1;960;-3
2021-04-23;19:58:02;1;1;1;1;960;-3
2021-04-23;19:58:32;1;1;1;1;960;-3
2021-04-23;19:59:02;1;1;1;1;960;-3
2021-04-23;19:59:32;1;1;1;1;960;-3
2021-04-23;20:00:02;1;1;1;1;960;-3
2021-04-23;20:00:32;1;1;1;1;960;-3
2021-04-23;20:01:02;1;1;1;1;960;-3
2021-04-23;20:01:32;1;1;1;1;960;-3
2021-04-23;20:02:02;1;1;1;1;960;-3
2021-04-23;20:02:32;1;1;1;1;960;-3
2021-04-23;20:03:02;1;1;1;1;960;-3
2021-04-23;20:03:32;1;1;1;1;960;-3
2021-04-23;20:04:02;1;1;1;1;960;-3
2021-04-23;20:04:32;1;1;1;1;960;-3
2021-04-23;20:05:02;1;1;1;1;960;-3
2021-04-23;20:05:32;1;1;1;1;960;-3
2021-04-23;20:06:02;1;1;1;1;960;-3
2021-04-23;20:06:32;1;1;1;1;960;-3
2021-04-23;20:07:02;1;1;1;1;960;-3
2021-04-23;20:07:32;1;1;1;1;960;-3
2021-04-23;20:08:02;1;1;1;1;960;-3
2021-04-23;20:08:32;1;1;1;1;960;-3
2021-04-23;20:09:02;1;1;1;1;960;-3
2021-04-23;20:09:32;1;1;1;1;960;-3
2021-04-23;20:10:02;1;1;1;1;960;-3
2021-04-23;20:10:32;1;1;1;1;960;-3
2021-04-23;20:11:02;1;1;1;1;960;-3
2021-04-23;20:11:32;1;1;1;1;960;-3
2021-04-23;20:12:02;1;1;1;1;960;-3
2021-04-23;20:12:32;1;1;1;1;960;-3
2021-04-23;20:13:02;1;1;1;1;960;-3
2021-04-23;20:13:32;1;1;1;1;960;-3
2021-04-23;20:14:02;1;1;1;1;960;-3
2021-04-23;20:14:32;1;1;1;1;960;-3
2021-04-23;20:15:02;1;1;1;1;960;-3
2021-04-23;20:15:32;1;1;1;1;960;-3
2021-04-23;20:16:02;1;1;1;1;960;-3
2021-04-23;20:16:32;1;1;1;1;960;-3
2021-04-23;20:17:02;1;1;1;1;960;-3
2021-04-23;20:17:32;1;1;1;1;960;-3
2021-04-23;20:18:02;1;1;1;1;960;-3
2021-04-23;20:18:32;1;1;1;1;960;-3
2021-04-23;20:19:02;1;1;1;1;960;-3
2021-04-23;20:19:32;1;1;1;1;960;-3
2021-04-23;20:20:02;1;1;1;1;960;-3
2021-04-23;20:20:32;1;1;1;1;960;-3
2021-04-23;20:21:02;1;1;1;1;960;-3
2021-04-23;20:21:32;1;1;1;1;960;-3
2021-04-23;20:22:02;1;1;1;1;960;-3
2021-04-23;20:22:32;1;1;1;1;960;-3
2021-04-23;20:23:02;1;1;1;1;960;-3
2021-04-23;20:23:32;1;1;1;1;960;-3
2021-04-23;20:24:02;1;1;1;1;960;-3
2021-04-23;20:24:32;1;1;1;1;960;-3
2021-04-23;20:25:02;1;1;1;1;960;-3
2021-04-23;20:25:32;1;1;1;1;960;-3
2021-04-23;20:26:02;1;1;1;1;960;-3
2021-04-23;20:26:32;1;1;1;1;960;-3
2021-04-23;20:27:02;1;1;1;1;960;-3
2021-04-23;20:27:32;1;1;1;1;960;-3
2021-04-23;20:28:02;1;1;1;1;960;-3
2021-04-23;20:28:32;1;1;1;1;960;-3
2021-04-23;20:29:02;1;1;1;1;960;-3
2021-04-23;20:29:32;1;1;1;1;960;-3
2021-04-23;20:30:02;1;1;1;1;960;-3
2021-04-23;20:30:32;1;1;1;1;960;-3
2021-04-23;20:31:02;1;1;1;1;960;-3
2021-04-23;20:31:32;1;1;1;1;960;-3
2021-04-23;20:32:02;1;1;1;1;960;-3
2021-04-23;20:32:32;1;1;1;1;960;-3
2021-04-23;20:33:02;1;1;1;1;960;-3
2021-04-23;20:33:32;1;1;1;1;960;-3
2021-04-23;20:34:02;1;1;1;1;960;-3
2021-04-23;20:34:32;1;1;1;1;960;-3
2021-04-23;20:35:02;1;1;1;1;960;-3
2021-04-23;20:35:32;1;1;1;1;960;-3
2021-04-23;20:36:02;1;1;1;1;960;-3
2021-04-23;20:36:32;1;1;1;1;960;-3
2021-04-23;20:37:02;1;1;1;1;960;-3
2021-04-23;20:37:32;1;1;1;1;960;-3
2021-04-23;20:38:02;1;1;1;1;960;-3
2021-04-23;20:38:32;1;1;1;1;960;-3
2021-04-23;20:39:02;1;1;1;1;960;-3
2021-04-23;20:39:32;1;1;1;1;960;-3
2021-04-23;20:40:02;1;1;1;1;960;-3
2021-04-23;20:40:32;1;1;1;1;960;-3
2021-04-23;20:41:02;1;1;1;1;960;-3
2021-04-23;20:41:32;1;1;1;1;960;-3
2021-04-23;20:42:02;1;1;1;1;960;-3
2021-04-23;20:42:32;1;1;1;1;960;-3
2021-04-23;20:43:02;1;1;1;1;960;-3
2021-04-23;20:43:32;1;1;1;1;960;-3
2021-04-23;20:44:02;1;1;1;1;960;-3
2021-04-23;20:44:32;1;1;1;1;960;-3
2021-04-23;20:45:02;1;1;1;1;960;-3
2021-04-23;20:45:32;1;1;1;1;960;-3
2021-04-23;20:46:02;1;1;1;1;960;-3
2021-04-23;20:46:32;1;1;1;1;960;-3
2021-04-23;20:47:02;1;1;1;1;960;-3
2021-04-23;20:47:32;1;1;1;1;960;-3
2021-04-23;20:48:02;1;1;1;1;960;-3
2021-04-23;20:48:32;1;1;1;1;960;-3
2021-04-23;20:49:02;1;1;1;1;960;-3
2021-04-23;20:49:32;1;1;1;1;960;-3
2021-04-23;20:50:02;1;1;1;1;960;-3
2021-04-23;20:50:32;1;1;1;1;960;-3
2021-04-23;20:51:02;1;1;1;1;960;-3
2021-04-23;20:51:32;1;1;1;1;960;-3
2021-04-23;20:52:02;1;1;1;1;960;-3
2021-04-23;20:52:32;1;1;1;1;960;-3
2021-04-23;20:53:02;1;1;1;1;960;-3
2021-04-23;20:53:32;1;1;1;1;960;-3
2021-04-23;20:54:02;1;1;1;1;960;-3
2021-04-23;20:54:32;1;1;1;1;960;-3
2021-04-23;20:55:02;1;1;1;1;960;-3
2021-04-23;20:55:32;1;1;1;1;960;-3
2021-04-23;20:56:02;1;1;1;1;960;-3
2021-04-23;20:56:32;1;1;1;1;960;-3
2021-04-23;20:57:02;1;1;1;1;960;-3
2021-04-23;20:57:32;1;1;1;1;960;-3
2021-04-23;20:58:02;1;1;1;1;960;-3
2021-04-23;20:58:32;1;1;1;1;960;-3
2021-04-23;20:59:02;1;1;1;1;960;-3
2021-04-23;20:59:32;1;1;1;1;960;-3
2021-04-23;21:00:02;1;1;1;1;960;-3
2021-04-23;21:00:32;1;1;1;1;960;-3
2021-04-23;21:01:02;1;1;1;1;960;-3
2021-04-23;21:01:32;1;1;1;1;960;-3
2021-04-23;21:02:02;1;1;1;1;960;-3
2021-04-23;21:02:32;1;1;1;1;960;-3
2021-04-23;21:03:02;1;1;1;1;960;-3
2021-04-23;21:03:32;1;1;1;1;960;-3
2021-04-23;21:04:02;1;1;1;1;960;-3
2021-04-23;21:04:32;1;1;1;1;960;-3
2021-04-23;21:05:02;1;1;1;1;960;-3
2021-04-23;21:05:32;1;1;1;1;960;-3
2021-04-23;21:06:02;1;1;1;1;960;-3
2021-04-23;21:06:32;1;1;1;1;960;-3
2021-04-23;21:07:02;1;1;1;1;960;-3
2021-04-23;21:07:32;1;1;1;1;960;-3
2021-04-23;21:08:02;1;1;1;1;960;-3
2021-04-23;21:08:32;1;1;1;1;960;-3
2021-04-23;21:09:02;1;1;1;1;960;-3
2021-04-23;21:09:32;1;1;1;1;960;-3
2021-04-23;21:10:02;1;1;1;1;960;-3
2021-04-23;21:10:32;1;1;1;1;960;-3
2021-04-23;21:11:02;1;1;1;1;960;-3
2021-04-23;21:11:32;1;1;1;1;960;-3
2021-04-23;21:12:02;1;1;1;1;960;-3
2021-04-23;21:12:32;1;1;1;1;960;-3
2021-04-23;21:13:02;1;1;1;1;960;-3
2021-04-23;21:13:32;1;1;1;1;960;-3
2021-04-23;21:14:02;1;1;1;1;960;-3
2021-04-23;21:14:32;1;1;1;1;960;-3
2021-04-23;21:15:02;1;1;1;1;960;-3
2021-04-23;21:15:32;1;1;1;1;960;-3
2021-04-23;21:16:02;1;1;1;1;960;-3
2021-04-23;21:16:32;1;1;1;1;960;-3
2021-04-23;21:17:02;1;1;1;1;960;-3
2021-04-23;21:17:32;1;1;1;1;960;-3
2021-04-23;21:18:02;1;1;1;1;960;-3
2021-04-23;21:18:32;1;1;1;1;960;-3
2021-04-23;21:19:02;1;1;1;1;960;-3
2021-04-23;21:19:32;1;1;1;1;960;-3
2021-04-23;21:20:02;1;1;1;1;960;-3
2021-04-23;21:20:32;1;1;1;1;960;-3
2021-04-23;21:21:02;1;1;1;1;960;-3
2021-04-23;21:21:32;1;1;1;1;960;-3
2021-04-23;21:22:02;1;1;1;1;960;-3
2021-04-23;21:22:32;1;1;1;1;960;-3
2021-04-23;21:23:02;1;1;1;1;960;-3
2021-04-23;21:23:32;1;1;1;1;960;-3
2021-04-23;21:24:02;1;1;1;1;960;-3
2021-04-23;21:24:32;1;1;1;1;960;-3
2021-04-23;21:25:02;1;1;1;1;960;-3
2021-04-23;21:25:32;1;1;1;1;960;-3
2021-04-23;21:26:02;1;1;1;1;960;-3
2021-04-23;21:26:32;1;1;1;1;960;-3
2021-04-23;21:27:02;1;1;1;1;960;-3
2021-04-23;21:27:32;1;1;1;1;960;-3
2021-04-23;21:28:02;1;1;1;1;960;-3
2021-04-23;21:28:32;1;1;1;1;960;-3
2021-04-23;21:29:02;1;1;1;1;960;-3
2021-04-23;21:29:32;1;1;1;1;960;-3
2021-04-23;21:30:02;1;1;1;1;960;-3
2021-04-23;21:30:32;1;1;1;1;960;-3
2021-04-23;21:31:02;1;1;1;1;960;-3
2021-04-23;21:31:32;1;1;1;1;960;-3
2021-04-23;21:32:02;1;1;1;1;960;-3
2021-04-23;21:32:32;1;1;1;1;960;-3
2021-04-23;21:33:02;1;1;1;1;960;-3
2021-04-23;21:33:32;1;1;1;1;960;-3
2021-04-23;21:34:02;1;1;1;1;960;-3
2021-04-23;21:34:32;1;1;1;1;960;-3
2021-04-23;21:35:02;1;1;1;1;960;-3
2021-04-23;21:35:32;1;1;1;1;960;-3
2021-04-23;21:36:02;1;1;1;1;960;-3
2021-04-23;21:36:32;1;1;1;1;960;-3
2021-04-23;21:37:02;1;1;1;1;960;-3
2021-04-23;21:37:32;1;1;1;1;960;-3
2021-04-23;21:38:02;1;1;1;1;960;-3
2021-04-23;21:38:32;1;1;1;1;960;-3
2021-04-23;21:39:02;1;1;1;1;960;-3
2021-04-23;21:39:32;1;1;1;1;960;-3
2021-04-23;21:40:02;1;1;1;1;960;-3
2021-04-23;21:40:32;1;1;1;1;960;-3
2021-04-23;21:41:02;1;1;1;1;960;-3
2021-04-23;21:41:32;1;1;1;1;960;-3
2021-04-23;21:42:02;1;1;1;1;960;-3
2021-04-23;21:42:32;1;1;1;1;960;-3
2021-04-23;21:43:02;1;1;1;1;960;-3
2021-04-23;21:43:32;1;1;1;1;960;-3
2021-04-23;21:44:02;1;1;1;1;960;-3
2021-04-23;21:44:32;1;1;1;1;960;-3
2021-04-23;21:45:02;1;1;1;1;960;-3
2021-04-23;21:45:32;1;1;1;1;960;-3
2021-04-23;21:46:02;1;1;1;1;960;-3
2021-04-23;21:46:32;1;1;1;1;960;-3
2021-04-23;21:47:02;1;1;1;1;960;-3
2021-04-23;21:47:32;1;1;1;1;960;-3
2021-04-23;21:48:02;1;1;1;1;960;-3
2021-04-23;21:48:32;1;1;1;1;960;-3
2021-04-23;21:49:02;1;1;1;1;960;-3
2021-04-23;21:49:32;1;1;1;1;960;-3
2021-04-23;21:50:02;1;1;1;1;960;-3
2021-04-23;21:50:32;1;1;1;1;960;-3
2021-04-23;21:51:02;1;1;1;1;960;-3
2021-04-23;21:51:32;1;1;1;1;960;-3
2021-04-23;21:52:02;1;1;1;1;960;-3
2021-04-23;21:52:32;1;1;1;1;960;-3
2021-04-23;21:53:02;1;1;1;1;960;-3
2021-04-23;21:53:32;1;1;1;1;960;-3
2021-04-23;21:54:02;1;1;1;1;960;-3
2021-04-23;21:54:32;1;1;1;1;960;-3
2021-04-23;21:55:02;1;1;1;1;960;-3
2021-04-23;21:55:32;1;1;1;1;960;-3
2021-04-23;21:56:02;1;1;1;1;960;-3
2021-04-23;21:56:32;1;1;1;1;960;-3
2021-04-23;21:57:02;1;1;1;1;960;-3
2021-04-23;21:57:32;1;1;1;1;960;-3
2021-04-23;21:58:02;1;1;1;1;960;-3
2021-04-23;21:58:32;1;1;1;1;960;-3
2021-04-23;21:59:02;1;1;1;1;960;-3
2021-04-23;21:59:32;1;1;1;1;960;-3
2021-04-23;22:00:02;1;1;1;1;960;-3
2021-04-23;22:00:32;1;1;1;1;960;-3
2021-04-23;22:01:02;1;1;1;1;960;-3
2021-04-23;22:01:32;1;1;1;1;960;-3
2021-04-23;22:02:02;1;1;1;1;960;-3
2021-04-23;22:02:32;1;1;1;1;960;-3
2021-04-23;22:03:02;1;1;1;1;960;-3
2021-04-23;22:03:32;1;1;1;1;960;-3
2021-04-23;22:04:02;1;1;1;1;960;-3
2021-04-23;22:04:32;1;1;1;1;960;-3
2021-04-23;22:05:02;1;1;1;1;960;-3
2021-04-23;22:05:32;1;1;1;1;960;-3
2021-04-23;22:06:02;1;1;1;1;960;-3
2021-04-23;22:06:32;1;1;1;1;960;-3
2021-04-23;22:07:02;1;1;1;1;960;-3
2021-04-23;22:07:32;1;1;1;1;960;-3
2021-04-23;22:08:02;1;1;1;1;960;-3
2021-04-23;22:08:32;1;1;1;1;960;-3
2021-04-23;22:09:02;1;1;1;1;960;-3
2021-04-23;22:09:32;1;1;1;1;960;-3
2021-04-23;22:10:02;1;1;1;1;960;-3
2021-04-23;22:10:32;1;1;1;1;960;-3
2021-04-23;22:11:02;1;1;1;1;960;-3
2021-04-23;22:11:32;1;1;1;1;960;-3
2021-04-23;22:12:02;1;1;1;1;960;-3
2021-04-23;22:12:32;1;1;1;1;960;-3
2021-04-23;22:13:02;1;1;1;1;960;-3
2021-04-23;22:13:32;1;1;1;1;960;-3
2021-04-23;22:14:02;1;1;1;1;960;-3
2021-04-23;22:14:32;1;1;1;1;960;-3
2021-04-23;22:15:02;1;1;1;1;960;-3
2021-04-23;22:15:32;1;1;1;1;960;-3
2021-04-23;22:16:02;1;1;1;1;960;-3
2021-04-23;22:16:32;1;1;1;1;960;-3
2021-04-23;22:17:02;1;1;1;1;960;-3
2021-04-23;22:17:32;1;1;1;1;960;-3
2021-04-23;22:18:02;1;1;1;1;960;-3
2021-04-23;22:18:32;1;1;1;1;960;-3
2021-04-23;22:19:02;1;1;1;1;960;-3
2021-04-23;22:19:32;1;1;1;1;960;-3
2021-04-23;22:20:02;1;1;1;1;960;-3
2021-04-23;22:20:32;1;1;1;1;960;-3
2021-04-23;22:21:02;1;1;1;1;960;-3
2021-04-23;22:21:32;1;1;1;1;960;-3
2021-04-23;22:22:02;1;1;1;1;960;-3
2021-04-23;22:22:32;1;1;1;1;960;-3
2021-04-23;22:23:02;1;1;1;1;960;-3
2021-04-23;22:23:32;1;1;1;1;960;-3
2021-04-23;22:24:02;1;1;1;1;960;-3
2021-04-23;22:24:32;1;1;1;1;960;-3
2021-04-23;22:25:02;1;1;1;1;960;-3
2021-04-23;22:25:32;1;1;1;1;960;-3
2021-04-23;22:26:02;1;1;1;1;960;-3
2021-04-23;22:26:32;1;1;1;1;960;-3
2021-04-23;22:27:02;1;1;1;1;960;-3
2021-04-23;22:27:32;1;1;1;1;960;-3
2021-04-23;22:28:02;1;1;1;1;960;-3
2021-04-23;22:28:32;1;1;1;1;960;-3
2021-04-23;22:29:02;1;1;1;1;960;-3
2021-04-23;22:29:32;1;1;1;1;960;-3
2021-04-23;22:30:02;1;1;1;1;960;-3
2021-04-23;22:30:32;1;1;1;1;960;-3
2021-04-23;22:31:02;1;1;1;1;960;-3
2021-04-23;22:31:32;1;1;1;1;960;-3
2021-04-23;22:32:02;1;1;1;1;960;-3
2021-04-23;22:32:32;1;1;1;1;960;-3
2021-04-23;22:33:02;1;1;1;1;960;-3
2021-04-23;22:33:32;1;1;1;1;960;-3
2021-04-23;22:34:02;1;1;1;1;960;-3
2021-04-23;22:34:32;1;1;1;1;960;-3
2021-04-23;22:35:02;1;1;1;1;960;-3
2021-04-23;22:35:32;1;1;1;1;960;-3
2021-04-23;22:36:02;1;1;1;1;960;-3
2021-04-23;22:36:32;1;1;1;1;960;-3
2021-04-23;22:37:02;1;1;1;1;960;-3
2021-04-23;22:37:32;1;1;1;1;960;-3
2021-04-23;22:38:02;1;1;1;1;960;-3
2021-04-23;22:38:32;1;1;1;1;960;-3
2021-04-23;22:39:02;1;1;1;1;960;-3
2021-04-23;22:39:32;1;1;1;1;960;-3
2021-04-23;22:40:02;1;1;1;1;960;-3
2021-04-23;22:40:32;1;1;1;1;960;-3
2021-04-23;22:41:02;1;1;1;1;960;-3
