Date;Time;U(Volts);I(Amps);P(Wt);Pnom;L(Wt/m^2);T(deg.Cels.)
2015-03-02;07:15:32;12.46;0;0;0;0.4;-1.1
2015-03-02;07:16:02;13.12;0;0;0;0.5;-1.1
2015-03-02;07:16:32;14.08;0;0;0;0.5;-1.1
2015-03-02;07:17:02;13.65;0;0.004;0;0.4;-1.2
2015-03-02;07:17:32;13.41;0;0.004;0;0.5;-1.1
2015-03-02;07:18:02;14;0;0.004;0;0.5;-1.1
2015-03-02;07:18:32;15.39;0;0.005;0;1.3;-1.2
2015-03-02;07:19:02;14.32;0.001;0.009;0;1.1;-1.2
2015-03-02;07:19:32;16.02;0.001;0.01;0;1.1;-1.1
2015-03-02;07:20:02;16.75;0.001;0.011;0;1.1;-1.1
2015-03-02;07:20:32;16.76;0.001;0.016;0;2;-1.1
2015-03-02;07:21:02;17.3;0.001;0.022;0;2;-1.1
2015-03-02;07:21:32;17.55;0.001;0.022;0;2;-1
2015-03-02;07:22:02;17.44;0.002;0.028;0;1.9;-1
2015-03-02;07:22:32;17.44;0.002;0.028;0;2.6;-1
2015-03-02;07:23:02;17.55;0.002;0.034;0;2.6;-1
2015-03-02;07:23:32;17.57;0.002;0.039;0;2.8;-1
2015-03-02;07:24:02;17.68;0.003;0.045;0;2.6;-1
2015-03-02;07:24:32;17.72;0.003;0.051;0;2.6;-1
2015-03-02;07:25:02;17.79;0.003;0.057;0;3.3;-1
2015-03-02;07:25:32;17.84;0.004;0.063;0.001;3.3;-1
2015-03-02;07:26:02;17.86;0.004;0.068;0.001;3.3;-1
2015-03-02;07:26:32;17.86;0.004;0.074;0.001;3.3;-1
2015-03-02;07:27:02;17.92;0.005;0.086;0.001;3.4;-1
2015-03-02;07:27:32;18.04;0.005;0.092;0.001;3.3;-1
2015-03-02;07:28:02;18.07;0.005;0.092;0.001;4;-1
2015-03-02;07:28:32;17.94;0.006;0.103;0.001;4;-1
2015-03-02;07:29:02;18;0.006;0.109;0.001;4;-1
2015-03-02;07:29:32;18.06;0.007;0.121;0.001;4;-1
2015-03-02;07:30:02;18.19;0.007;0.128;0.001;4;-1
2015-03-02;07:30:32;18.28;0.007;0.134;0.001;4;-1
2015-03-02;07:31:02;18.31;0.008;0.146;0.001;4;-1
2015-03-02;07:31:32;18.39;0.008;0.152;0.001;4.8;-1
2015-03-02;07:32:02;18.51;0.009;0.165;0.001;4.8;-1
2015-03-02;07:32:32;18.6;0.009;0.172;0.001;5.6;-1
2015-03-02;07:33:02;18.68;0.01;0.184;0.001;5.5;-1
2015-03-02;07:33:32;18.81;0.011;0.198;0.002;5.5;-1
2015-03-02;07:34:02;18.95;0.011;0.205;0.002;6.3;-1
2015-03-02;07:34:32;19.07;0.011;0.219;0.002;6.3;-1
2015-03-02;07:35:02;19.3;0.012;0.234;0.002;7;-1
2015-03-02;07:35:32;19.4;0.012;0.241;0.002;7;-1
2015-03-02;07:36:02;19.47;0.013;0.254;0.002;7.8;-1
2015-03-02;07:36:32;19.66;0.014;0.269;0.002;8.5;-1
2015-03-02;07:37:02;19.85;0.014;0.285;0.002;9.3;-1
2015-03-02;07:37:32;20.08;0.015;0.301;0.002;9.1;-1
2015-03-02;07:38:02;20.4;0.016;0.318;0.003;10;-1
2015-03-02;07:38:32;20.49;0.017;0.34;0.003;10.6;-1
2015-03-02;07:39:02;20.7;0.017;0.356;0.003;11.4;-1
2015-03-02;07:39:32;20.98;0.018;0.374;0.003;12.9;-1
2015-03-02;07:40:02;21.7;0.018;0.401;0.003;13.5;-1
2015-03-02;07:40:32;21.81;0.019;0.417;0.003;14.4;-1
2015-03-02;07:41:02;22.1;0.019;0.43;0.003;13.5;-1
2015-03-02;07:41:32;22.31;0.019;0.434;0.003;13.6;-1
2015-03-02;07:42:02;22.52;0.019;0.43;0.003;12;-1
2015-03-02;07:42:32;21.1;0.018;0.383;0.003;10.6;-1
2015-03-02;07:43:02;20.64;0.017;0.349;0.003;9.9;-1
2015-03-02;07:43:32;20.44;0.016;0.332;0.003;8.5;-1
2015-03-02;07:44:02;20.29;0.016;0.323;0.003;7.6;-1
2015-03-02;07:44:32;20.27;0.016;0.323;0.003;7.8;-1
2015-03-02;07:45:02;20.44;0.017;0.339;0.003;7.8;-1
2015-03-02;07:45:32;20.64;0.017;0.349;0.003;7.6;-1
2015-03-02;07:46:02;20.8;0.018;0.364;0.003;8.4;-1
2015-03-02;07:46:32;21.09;0.018;0.39;0.003;8.4;-1
2015-03-02;07:47:02;21.52;0.019;0.411;0.003;9.1;-1
2015-03-02;07:47:32;22.15;0.02;0.452;0.004;9.9;-1
2015-03-02;07:48:02;23.04;0.022;0.506;0.004;10.6;-1
2015-03-02;07:48:32;22.09;0.024;0.528;0.004;11.4;-1.1
2015-03-02;07:49:02;21.89;0.026;0.565;0.005;12.1;-1.1
2015-03-02;07:49:32;22.85;0.028;0.633;0.005;14.3;-1
2015-03-02;07:50:02;22.11;0.029;0.641;0.005;14.4;-1.1
2015-03-02;07:50:32;23.07;0.029;0.676;0.005;15;-1.1
2015-03-02;07:51:02;21.37;0.03;0.64;0.005;15;-1.1
2015-03-02;07:51:32;21.38;0.03;0.647;0.005;15.1;-1.1
2015-03-02;07:52:02;19.57;0.031;0.605;0.005;15;-1.1
2015-03-02;07:52:32;20.92;0.031;0.64;0.005;14.4;-1.1
2015-03-02;07:53:02;19.67;0.032;0.627;0.005;15.1;-1.1
2015-03-02;07:53:32;22.08;0.033;0.732;0.006;15.1;-1.1
2015-03-02;07:54:02;27.1;0.034;0.915;0.007;16.4;-1.1
2015-03-02;07:54:32;24.43;0.035;0.864;0.007;16.5;-1.1
2015-03-02;07:55:02;25.5;0.037;0.934;0.007;17.3;-1.1
2015-03-02;07:55:32;23.73;0.038;0.907;0.007;18;-1.1
2015-03-02;07:56:02;24.71;0.04;0.984;0.008;18.8;-1.1
2015-03-02;07:56:32;27.67;0.042;1.164;0.009;20.9;-1.1
2015-03-02;07:57:02;27.21;0.044;1.196;0.01;22.5;-1
2015-03-02;07:57:32;27.18;0.046;1.247;0.01;23.1;-1
2015-03-02;07:58:02;26.12;0.047;1.232;0.01;24.6;-1
2015-03-02;07:58:32;26.73;0.046;1.235;0.01;23.1;-1.1
2015-03-02;07:59:02;26.8;0.046;1.238;0.01;22.4;-1
2015-03-02;07:59:32;25.02;0.046;1.156;0.009;22.4;-1
2015-03-02;08:00:02;31.84;0.045;1.43;0.011;21.6;-1
2015-03-02;08:00:32;28.93;0.046;1.327;0.011;21.6;-1
2015-03-02;08:01:02;30.33;0.047;1.411;0.011;22.4;-1
2015-03-02;08:01:32;23.28;0.048;1.127;0.009;22.4;-1
2015-03-02;08:02:02;23.66;0.049;1.161;0.009;22.4;-1
2015-03-02;08:02:32;26.49;0.049;1.308;0.01;23.1;-1.1
2015-03-02;08:03:02;23.79;0.051;1.205;0.01;23.1;-1
2015-03-02;08:03:32;26.15;0.051;1.333;0.011;24;-1
2015-03-02;08:04:02;26.44;0.052;1.365;0.011;23.9;-1
2015-03-02;08:04:32;25.59;0.052;1.337;0.011;24.6;-1
2015-03-02;08:05:02;25.29;0.053;1.33;0.011;24.5;-1
2015-03-02;08:05:32;24.18;0.053;1.287;0.01;24.5;-1
2015-03-02;08:06:02;23.72;0.054;1.277;0.01;24.5;-1
2015-03-02;08:06:32;26;0.054;1.4;0.011;25.4;-1
2015-03-02;08:07:02;28.45;0.054;1.532;0.012;25.4;-1
2015-03-02;08:07:32;30.39;0.054;1.646;0.013;25.3;-0.8
2015-03-02;08:08:02;29.15;0.055;1.607;0.013;26;-0.8
2015-03-02;08:08:32;31.02;0.056;1.729;0.014;26.1;-0.8
2015-03-02;08:09:02;34.01;0.056;1.907;0.015;26.8;-0.8
2015-03-02;08:09:32;27.84;0.059;1.632;0.013;27.5;-0.8
2015-03-02;08:10:02;33.36;0.06;1.988;0.016;28.3;-0.8
2015-03-02;08:10:32;36.06;0.06;2.148;0.017;29;-0.8
2015-03-02;08:11:02;29.76;0.062;1.839;0.015;29;-0.8
2015-03-02;08:11:32;29.09;0.063;1.835;0.015;29.6;-0.8
2015-03-02;08:12:02;30.38;0.064;1.955;0.016;30.4;-0.7
2015-03-02;08:12:32;27.71;0.067;1.845;0.015;31.1;-0.7
2015-03-02;08:13:02;29.03;0.068;1.979;0.016;31.9;-0.7
2015-03-02;08:13:32;23.95;0.072;1.724;0.014;33.4;-0.7
2015-03-02;08:14:02;23.48;0.075;1.75;0.014;34;-0.7
2015-03-02;08:14:32;20.87;0.078;1.629;0.013;35.5;-0.7
2015-03-02;08:15:02;21.48;0.083;1.772;0.014;37.8;-0.7
2015-03-02;08:15:32;23.43;0.088;2.053;0.016;40.5;-0.7
2015-03-02;08:16:02;25.95;0.09;2.331;0.019;42.9;-0.6
2015-03-02;08:16:32;32.02;0.093;2.968;0.024;44.9;-0.7
2015-03-02;08:17:02;31.12;0.094;2.925;0.023;45.8;-0.6
2015-03-02;08:17:32;29.03;0.099;2.886;0.023;48.6;-0.6
2015-03-02;08:18:02;32.57;0.097;3.155;0.025;47.9;-0.6
2015-03-02;08:18:32;33.48;0.103;3.434;0.027;52.3;-0.6
2015-03-02;08:19:02;38.7;0.108;4.192;0.034;58.9;-0.5
2015-03-02;08:19:32;44.82;0.092;4.127;0.033;50.9;-0.5
2015-03-02;08:20:02;45.72;0.083;3.817;0.031;44.1;-0.5
2015-03-02;08:20:32;46.04;0.084;3.858;0.031;45;-0.5
2015-03-02;08:21:02;46.08;0.085;3.905;0.031;44.3;-0.5
2015-03-02;08:21:32;42.1;0.09;3.769;0.03;46.4;-0.5
2015-03-02;08:22:02;44;0.089;3.911;0.031;46.5;-0.5
2015-03-02;08:22:32;42.34;0.088;3.737;0.03;44.3;-0.5
2015-03-02;08:23:02;46.71;0.083;3.884;0.031;44.3;-0.4
2015-03-02;08:23:32;47.53;0.082;3.907;0.031;44.3;-0.4
2015-03-02;08:24:02;45.05;0.087;3.904;0.031;44.9;-0.4
2015-03-02;08:24:32;42.54;0.09;3.849;0.031;45;-0.3
2015-03-02;08:25:02;47.75;0.085;4.062;0.032;45;-0.3
2015-03-02;08:25:32;43.26;0.092;3.996;0.032;47.1;-0.3
2015-03-02;08:26:02;43.73;0.095;4.166;0.033;48.6;-0.3
2015-03-02;08:26:32;45.32;0.094;4.244;0.034;48.6;-0.3
2015-03-02;08:27:02;43.89;0.099;4.334;0.035;50.9;-0.3
2015-03-02;08:27:32;43.09;0.119;5.107;0.041;64.8;-0.3
2015-03-02;08:28:02;43.51;0.122;5.309;0.042;67;-0.2
2015-03-02;08:28:32;46;0.133;6.14;0.049;79.4;-0.2
2015-03-02;08:29:02;46.74;0.112;5.227;0.042;61.9;-0.2
2015-03-02;08:29:32;46.42;0.098;4.57;0.037;51.5;-0.1
2015-03-02;08:30:02;43.26;0.099;4.3;0.034;50.8;-0.1
2015-03-02;08:30:32;44.33;0.098;4.364;0.035;50.8;-0.1
2015-03-02;08:31:02;45.23;0.093;4.193;0.034;47.9;-0.1
2015-03-02;08:31:32;44.65;0.092;4.111;0.033;46.5;-0.1
2015-03-02;08:32:02;46.41;0.089;4.125;0.033;45.6;-0.1
2015-03-02;08:32:32;46.51;0.087;4.06;0.032;45;-0.1
2015-03-02;08:33:02;44.36;0.09;3.985;0.032;45;-0.1
2015-03-02;08:33:32;45.19;0.088;3.973;0.032;44.3;-0.1
2015-03-02;08:34:02;41.03;0.09;3.712;0.03;44.3;-0.1
2015-03-02;08:34:32;41.68;0.09;3.771;0.03;44.3;-0.1
2015-03-02;08:35:02;45.02;0.09;4.059;0.032;46.4;-0.1
2015-03-02;08:35:32;43.56;0.097;4.205;0.034;48.6;-0.1
2015-03-02;08:36:02;37.52;0.098;3.682;0.029;47.1;-0.1
2015-03-02;08:36:32;41.66;0.093;3.889;0.031;45.6;-0.1
2015-03-02;08:37:02;44.77;0.091;4.079;0.033;45.6;-0.1
2015-03-02;08:37:32;50.15;0.082;4.106;0.033;45;-0.1
2015-03-02;08:38:02;43.77;0.089;3.877;0.031;44.3;-0.1
2015-03-02;08:38:32;47.04;0.087;4.091;0.033;44.3;-0.1
2015-03-02;08:39:02;44.88;0.09;4.018;0.032;44.9;-0.1
2015-03-02;08:39:32;42.26;0.093;3.918;0.031;45.6;-0.1
2015-03-02;08:40:02;45.76;0.089;4.052;0.032;45;-0.1
2015-03-02;08:40:32;42.96;0.093;4.01;0.032;45.6;-0.1
2015-03-02;08:41:02;47.33;0.095;4.479;0.036;48.6;-0.1
2015-03-02;08:41:32;46.22;0.107;4.947;0.04;54.5;-0.1
2015-03-02;08:42:02;51.05;0.116;5.936;0.047;66.1;-0.1
2015-03-02;08:42:32;47.08;0.097;4.545;0.036;48.8;-0.1
2015-03-02;08:43:02;44.71;0.108;4.828;0.039;53.8;-0.1
2015-03-02;08:43:32;47.44;0.121;5.758;0.046;63.3;-0.1
2015-03-02;08:44:02;46.86;0.125;5.837;0.047;63.3;-0.1
2015-03-02;08:44:32;50.99;0.184;9.373;0.075;113;-0.1
2015-03-02;08:45:02;48.37;0.169;8.168;0.065;94.8;-0.1
2015-03-02;08:45:32;46.66;0.157;7.329;0.059;83.6;0.1
2015-03-02;08:46:02;45.95;0.132;6.075;0.049;68.4;0.1
2015-03-02;08:46:32;50.24;0.131;6.579;0.053;71.4;0.2
2015-03-02;08:47:02;46.29;0.154;7.138;0.057;80.9;0.2
2015-03-02;08:47:32;45.57;0.16;7.273;0.058;83.8;0.3
2015-03-02;08:48:02;48.13;0.124;5.98;0.048;64.8;0.3
2015-03-02;08:48:32;51.5;0.165;8.483;0.068;95.5;0.3
2015-03-02;08:49:02;50.3;0.208;10.481;0.084;124.8;0.3
2015-03-02;08:49:32;50.64;0.157;7.938;0.064;87.4;0.4
2015-03-02;08:50:02;50.25;0.147;7.396;0.059;80.8;0.4
2015-03-02;08:50:32;52.05;0.186;9.7;0.078;110.9;0.4
2015-03-02;08:51:02;52.49;0.144;7.575;0.061;83.8;0.5
2015-03-02;08:51:32;48.82;0.15;7.311;0.058;79.4;0.5
2015-03-02;08:52:02;50.38;0.202;10.16;0.081;116;0.5
2015-03-02;08:52:32;52.13;0.233;12.141;0.097;143.9;0.5
2015-03-02;08:53:02;47.98;0.299;14.339;0.115;181.1;0.6
2015-03-02;08:53:32;46.83;0.305;14.277;0.114;183.1;0.7
2015-03-02;08:54:02;51.39;0.338;17.37;0.139;218.6;0.9
2015-03-02;08:54:32;51.57;0.248;12.764;0.102;154;1
2015-03-02;08:55:02;50.57;0.167;8.426;0.067;90.3;1.1
2015-03-02;08:55:32;48.75;0.184;8.961;0.072;99.9;1.1
2015-03-02;08:56:02;52.57;0.249;13.098;0.105;152.5;1.2
2015-03-02;08:56:32;55.09;0.286;15.744;0.126;192.8;1.2
2015-03-02;08:57:02;49.49;0.338;16.727;0.134;208.3;1.3
2015-03-02;08:57:32;46.29;0.24;11.105;0.089;127.6;1.4
2015-03-02;08:58:02;51.58;0.213;10.993;0.088;118.9;1.5
2015-03-02;08:58:32;50.55;0.257;12.995;0.104;148.8;1.5
2015-03-02;08:59:02;51.29;0.354;18.138;0.145;221.3;1.6
2015-03-02;08:59:32;54.31;0.206;11.211;0.09;124.8;1.7
2015-03-02;09:00:02;53.37;0.212;11.324;0.091;124;1.7
2015-03-02;09:00:32;50.68;0.215;10.883;0.087;118;1.7
2015-03-02;09:01:02;49.62;0.293;14.528;0.116;171.6;1.7
2015-03-02;09:01:32;49.94;0.227;11.327;0.091;124.8;1.9
2015-03-02;09:02:02;50.84;0.324;16.456;0.132;191.3;1.9
2015-03-02;09:02:32;51.28;0.306;15.717;0.126;181.1;1.9
2015-03-02;09:03:02;47.09;0.245;11.537;0.092;127.8;2
2015-03-02;09:03:32;47.57;0.277;13.201;0.106;148;2
2015-03-02;09:04:02;50.85;0.41;20.834;0.167;247.6;2
2015-03-02;09:04:32;49.07;0.43;21.087;0.169;259.4;2.2
2015-03-02;09:05:02;51.35;0.355;18.21;0.146;208.9;2.3
2015-03-02;09:05:32;51.25;0.251;12.85;0.103;139.4;2.4
2015-03-02;09:06:02;48.61;0.37;17.966;0.144;211.1;2.5
2015-03-02;09:06:32;54.73;0.448;24.514;0.196;297.3;2.6
2015-03-02;09:07:02;52.1;0.497;25.894;0.207;317.9;2.6
2015-03-02;09:07:32;51.93;0.525;27.283;0.218;336;2.7
2015-03-02;09:08:02;49.87;0.588;29.347;0.235;373.5;3
2015-03-02;09:08:32;47.84;0.605;28.925;0.231;374;3.2
2015-03-02;09:09:02;51.84;0.574;29.776;0.238;372;3.5
2015-03-02;09:09:32;49.87;0.599;29.856;0.239;376.4;3.6
2015-03-02;09:10:02;53.01;0.57;30.216;0.242;377;3.7
2015-03-02;09:10:32;50.59;0.595;30.106;0.241;377.1;4
2015-03-02;09:11:02;55.62;0.534;29.68;0.237;379.3;4.3
2015-03-02;09:11:32;55.81;0.467;26.083;0.209;314.1;4.4
2015-03-02;09:12:02;54.15;0.554;30.017;0.24;366.8;4.6
2015-03-02;09:12:32;55.27;0.566;31.274;0.25;385.1;4.7
2015-03-02;09:13:02;55.82;0.572;31.903;0.255;388;5
2015-03-02;09:13:32;54.85;0.577;31.63;0.253;388.1;5.2
2015-03-02;09:14:02;52.2;0.605;31.578;0.253;386.6;5.3
2015-03-02;09:14:32;52.05;0.615;32.003;0.256;392.5;5.4
2015-03-02;09:15:02;50.18;0.599;30.038;0.24;371.1;5.6
2015-03-02;09:15:32;54.65;0.546;29.861;0.239;360.4;5.9
2015-03-02;09:16:02;52.63;0.544;28.619;0.229;342.8;6.1
2015-03-02;09:16:32;52.56;0.482;25.32;0.203;292.1;6
2015-03-02;09:17:02;53.5;0.547;29.264;0.234;347.9;6.2
2015-03-02;09:17:32;51.87;0.531;27.564;0.221;326.5;6.3
2015-03-02;09:18:02;53.13;0.61;32.414;0.259;389.5;6.3
2015-03-02;09:18:32;53;0.628;33.3;0.266;400.4;6.4
2015-03-02;09:19:02;51.68;0.652;33.67;0.269;407;6.4
2015-03-02;09:19:32;52.84;0.644;34.053;0.272;410;6.4
2015-03-02;09:20:02;53.16;0.65;34.534;0.276;411.4;6.5
2015-03-02;09:20:32;54.13;0.635;34.351;0.275;415.9;6.6
2015-03-02;09:21:02;53.18;0.648;34.48;0.276;414.4;6.6
2015-03-02;09:21:32;48.22;0.692;33.37;0.267;413.6;6.7
2015-03-02;09:22:02;51.25;0.678;34.745;0.278;419.4;6.9
2015-03-02;09:22:32;53.27;0.666;35.467;0.284;423.3;6.7
2015-03-02;09:23:02;52.85;0.674;35.642;0.285;425.3;7
2015-03-02;09:23:32;47.57;0.723;34.39;0.275;426.8;7.1
2015-03-02;09:24:02;53.83;0.674;36.308;0.29;431.1;7.2
2015-03-02;09:24:32;52.76;0.697;36.762;0.294;432.8;7.2
2015-03-02;09:25:02;53.32;0.684;36.488;0.292;433.5;7.4
2015-03-02;09:25:32;55.12;0.662;36.488;0.292;437.8;7.5
2015-03-02;09:26:02;53.43;0.669;35.733;0.286;426;7.6
2015-03-02;09:26:32;53.36;0.689;36.788;0.294;434.1;7.6
2015-03-02;09:27:02;53.65;0.717;38.454;0.308;444.3;7.9
2015-03-02;09:27:32;55.53;0.692;38.404;0.307;447.3;8
2015-03-02;09:28:02;53.92;0.711;38.34;0.307;450.4;8.1
2015-03-02;09:28:32;52.37;0.738;38.627;0.309;453.1;8.1
2015-03-02;09:29:02;52.41;0.734;38.483;0.308;452.4;8.1
2015-03-02;09:29:32;52.47;0.741;38.897;0.311;453.8;8.3
2015-03-02;09:30:02;52.76;0.752;39.704;0.318;456.8;8.3
2015-03-02;09:30:32;54.55;0.722;39.397;0.315;460.4;8.5
2015-03-02;09:31:02;53.27;0.744;39.625;0.317;462;8.6
2015-03-02;09:31:32;51.49;0.768;39.535;0.316;464.3;8.7
2015-03-02;09:32:02;54.59;0.721;39.34;0.315;464.1;8.7
2015-03-02;09:32:32;53.05;0.756;40.086;0.321;467.1;9
2015-03-02;09:33:02;53.83;0.747;40.219;0.322;468.4;9
2015-03-02;09:33:32;51.72;0.79;40.849;0.327;475;8.9
2015-03-02;09:34:02;56.18;0.719;40.394;0.323;472;8.7
2015-03-02;09:34:32;55.16;0.741;40.873;0.327;475;8.6
2015-03-02;09:35:02;51.47;0.797;41.027;0.328;477.4;8.7
2015-03-02;09:35:32;54.88;0.756;41.493;0.332;479.5;8.9
2015-03-02;09:36:02;53.03;0.785;41.641;0.333;480.9;8.9
2015-03-02;09:36:32;54.17;0.775;41.971;0.336;483.8;9
2015-03-02;09:37:02;55.53;0.747;41.464;0.332;481.5;9
2015-03-02;09:37:32;50.26;0.828;41.618;0.333;485.4;9.1
2015-03-02;09:38:02;54.03;0.785;42.416;0.339;487.4;9.1
2015-03-02;09:38:32;51.95;0.81;42.108;0.337;486.8;9.2
2015-03-02;09:39:02;53.27;0.794;42.289;0.338;487.4;9.3
2015-03-02;09:39:32;50.95;0.831;42.329;0.339;489.6;9.4
2015-03-02;09:40:02;52.38;0.81;42.423;0.339;488.3;9.5
2015-03-02;09:40:32;54.49;0.796;43.344;0.347;497;9.4
2015-03-02;09:41:02;52.58;0.835;43.908;0.351;502.1;9.3
2015-03-02;09:41:32;56.12;0.775;43.503;0.348;501.4;9.3
2015-03-02;09:42:02;50.63;0.86;43.551;0.348;503.8;9.3
2015-03-02;09:42:32;50.12;0.876;43.907;0.351;505;9.4
2015-03-02;09:43:02;51.68;0.859;44.389;0.355;508.8;9.4
2015-03-02;09:43:32;53.77;0.829;44.557;0.356;509.4;9.4
2015-03-02;09:44:02;52.73;0.851;44.854;0.359;512.3;9.4
2015-03-02;09:44:32;53.32;0.836;44.573;0.357;508.6;9.4
2015-03-02;09:45:02;54.09;0.825;44.628;0.357;509.4;9.4
2015-03-02;09:45:32;52.18;0.709;36.991;0.296;412.8;9.4
2015-03-02;09:46:02;51.54;0.675;34.797;0.278;392.4;9.4
2015-03-02;09:46:32;50.56;0.705;35.66;0.285;396.1;9.4
2015-03-02;09:47:02;52.07;0.711;37.042;0.296;418.8;9.5
2015-03-02;09:47:32;52.78;0.596;31.446;0.252;343.3;9.5
2015-03-02;09:48:02;49.33;0.689;34.007;0.272;383.6;9.5
2015-03-02;09:48:32;52.78;0.615;32.455;0.26;355.9;9.4
2015-03-02;09:49:02;48.17;0.841;40.531;0.324;467;9.4
2015-03-02;09:49:32;46.2;0.918;42.402;0.339;519.6;9.3
2015-03-02;09:50:02;52.69;0.556;29.292;0.234;322.3;9.4
2015-03-02;09:50:32;52.2;0.57;29.732;0.238;327.1;9.3
2015-03-02;09:51:02;47.73;0.354;16.879;0.135;179.5;9.2
2015-03-02;09:51:32;49.81;0.416;20.741;0.166;216.1;9
2015-03-02;09:52:02;50.8;0.282;14.339;0.115;147.3;8.9
2015-03-02;09:52:32;48.47;0.288;13.943;0.112;143.6;8.5
2015-03-02;09:53:02;49.99;0.352;17.582;0.141;184.5;8.1
2015-03-02;09:53:32;52.35;0.408;21.382;0.171;224.8;7.7
2015-03-02;09:54:02;49.76;0.398;19.8;0.158;206.6;7.4
2015-03-02;09:54:32;48.75;0.558;27.195;0.218;293.5;7.4
2015-03-02;09:55:02;48.81;0.449;21.912;0.175;229.9;7.3
2015-03-02;09:55:32;48.91;0.471;23.029;0.184;243.1;7.2
2015-03-02;09:56:02;50.21;0.841;42.23;0.338;476.4;7.2
2015-03-02;09:56:32;54.04;0.705;38.103;0.305;425.3;7.2
2015-03-02;09:57:02;52.29;0.567;29.653;0.237;312.5;7.3
2015-03-02;09:57:32;51.29;0.373;19.152;0.153;196.3;7.2
2015-03-02;09:58:02;45.93;0.389;17.883;0.143;195.5;7.2
2015-03-02;09:58:32;48.51;0.299;14.48;0.116;149.5;7.1
2015-03-02;09:59:02;47.36;0.272;12.901;0.103;133.3;7.1
2015-03-02;09:59:32;47.37;0.324;15.364;0.123;159.6;6.9
2015-03-02;10:00:02;52.7;0.322;16.957;0.136;174.4;6.7
2015-03-02;10:00:32;52.92;0.486;25.728;0.206;270.3;6.7
2015-03-02;10:01:02;53.34;0.391;20.851;0.167;219;6.6
2015-03-02;10:01:32;52.84;0.355;18.735;0.15;192.6;6.5
2015-03-02;10:02:02;48.19;0.418;20.129;0.161;211.6;6.5
2015-03-02;10:02:32;48.94;0.386;18.912;0.151;198.4;6.4
2015-03-02;10:03:02;48.24;0.416;20.069;0.161;210.3;6.4
2015-03-02;10:03:32;53.57;0.602;32.257;0.258;344;6.3
2015-03-02;10:04:02;51.72;0.418;21.636;0.173;224;6.3
2015-03-02;10:04:32;51.06;0.5;25.523;0.204;265.6;6.3
2015-03-02;10:05:02;53.72;0.485;26.03;0.208;271.8;6.3
2015-03-02;10:05:32;55.05;0.605;33.306;0.266;353.6;6.3
2015-03-02;10:06:02;54.01;0.691;37.306;0.298;401.3;6.4
2015-03-02;10:06:32;55.48;0.909;50.448;0.404;560;6.5
2015-03-02;10:07:02;51.8;0.795;41.171;0.329;445.8;6.7
2015-03-02;10:07:32;52.6;0.877;46.121;0.369;515.9;7
2015-03-02;10:08:02;48.99;0.557;27.283;0.218;297.1;7.2
2015-03-02;10:08:32;51.52;0.496;25.574;0.205;269.4;7.3
2015-03-02;10:09:02;45.77;0.43;19.698;0.158;216.9;7.3
2015-03-02;10:09:32;49.33;0.513;25.317;0.203;268.8;7.4
2015-03-02;10:10:02;51.58;0.593;30.562;0.244;325;7.4
2015-03-02;10:10:32;52.18;0.523;27.299;0.218;286.4;7.3
2015-03-02;10:11:02;53.37;0.474;25.318;0.203;263.5;7.3
2015-03-02;10:11:32;53.65;0.615;32.985;0.264;356.6;7.3
2015-03-02;10:12:02;52.52;0.45;23.609;0.189;245.4;7.4
2015-03-02;10:12:32;51.05;0.429;21.908;0.175;224.8;7.3
2015-03-02;10:13:02;52.96;0.727;38.487;0.308;414.3;7.3
2015-03-02;10:13:32;54.31;0.566;30.744;0.246;320;7.4
2015-03-02;10:14:02;53.8;0.64;34.419;0.275;368.9;7.5
2015-03-02;10:14:32;56.21;0.746;41.956;0.336;461.8;7.6
2015-03-02;10:15:02;53.05;0.575;30.487;0.244;319.3;7.6
2015-03-02;10:15:32;51.32;0.773;39.684;0.317;425.4;7.9
2015-03-02;10:16:02;54.2;0.551;29.891;0.239;304.5;8
2015-03-02;10:16:32;54.07;0.604;32.675;0.261;333;8
2015-03-02;10:17:02;51.74;0.536;27.711;0.222;296.4;8.1
2015-03-02;10:17:32;54.4;0.958;52.098;0.417;564.3;8.1
2015-03-02;10:18:02;51.34;0.601;30.834;0.247;324.3;8.1
2015-03-02;10:18:32;50.5;0.696;35.14;0.281;362.4;8.1
2015-03-02;10:19:02;55.01;0.76;41.798;0.334;446.5;8.4
2015-03-02;10:19:32;52.42;0.879;46.056;0.368;496.4;8.5
2015-03-02;10:20:02;53.3;0.918;48.92;0.391;526.3;8.6
2015-03-02;10:20:32;55.37;0.911;50.466;0.404;547.5;9
2015-03-02;10:21:02;57.43;0.852;48.922;0.391;537.3;9.1
2015-03-02;10:21:32;54.73;1.036;56.699;0.454;619.8;9.3
2015-03-02;10:22:02;52.55;0.945;49.675;0.397;541;9.6
2015-03-02;10:22:32;49.81;1.145;57.049;0.456;631.5;9.7
2015-03-02;10:23:02;51.79;1.056;54.708;0.438;599.4;10
2015-03-02;10:23:32;54.75;0.833;45.611;0.365;493.3;10.1
2015-03-02;10:24:02;52.34;0.941;49.276;0.394;527.6;10.3
2015-03-02;10:24:32;52.25;0.688;35.938;0.288;377.6;10.4
2015-03-02;10:25:02;52.55;0.843;44.317;0.355;482.3;10.5
2015-03-02;10:25:32;50.86;0.859;43.669;0.349;473.5;10.6
2015-03-02;10:26:02;53.84;0.618;33.296;0.266;349.1;10.6
